"Gare","Region","Frequence","Pourcentage","Année"
"ANGERS SAINT LAUD","Pays de la Loire","1 à 2 fois par semaine","11","2018"
"LA ROCHELLE VILLE","Nouvelle Aquitaine","1 à 2 fois par semaine","21","2018"
"PARIS MONTPARNASSE","Île-de-France","1 à 2 fois par semaine","13","2018"
"ST PIERRE DES CORPS","Centre-Val de loire","1 à 2 fois par semaine","14","2018"
"LILLE","Hauts-de-France","1 à 2 fois par semaine","14","2018"
"PARIS NORD","Île-de-France","1 à 2 fois par semaine","16","2018"
"PARIS VAUGIRARD","Île-de-France","1 à 2 fois par semaine","13","2018"
"ANNECY","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","10","2018"
"BESANCON FRANCHE COMTE TGV","Bourgogne-France-Comté","1 à 2 fois par semaine","13","2018"
"MONTPELLIER","Occitanie","1 à 2 fois par semaine","18","2018"
"MULHOUSE VILLE","Grand Est","1 à 2 fois par semaine","13","2018"
"PARIS LYON","Île-de-France","1 à 2 fois par semaine","14","2018"
"TOULON","Provence-Alpes-Côte d'Azur","1 à 2 fois par semaine","16","2018"
"VALENCE ALIXAN TGV","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","10","2018"
"PARIS EST","Île-de-France","1 à 2 fois par semaine","20","2018"
"ANGOULEME","Nouvelle Aquitaine","1 à 2 fois par semaine","11","2018"
"LAVAL","Pays de la Loire","1 à 2 fois par semaine","11","2018"
"RENNES","Bretagne","1 à 2 fois par semaine","14","2018"
"NANTES","Pays de la Loire","1 à 2 fois par semaine","13","2018"
"DOUAI","Hauts-de-France","1 à 2 fois par semaine","11","2018"
"AVIGNON TGV","Provence-Alpes-Côte d'Azur","1 à 2 fois par semaine","16","2018"
"MACON LOCHE","Centre-Val de loire","1 à 2 fois par semaine","16","2018"
"MARNE LA VALLEE","Île-de-France","1 à 2 fois par semaine","13","2018"
"PERPIGNAN","Occitanie","1 à 2 fois par semaine","19","2018"
"LE MANS","Pays de la Loire","1 à 2 fois par semaine","18","2018"
"POITIERS","Nouvelle Aquitaine","1 à 2 fois par semaine","13","2018"
"QUIMPER","Bretagne","1 à 2 fois par semaine","13","2018"
"TOURS","Centre-Val de loire","1 à 2 fois par semaine","20","2018"
"NANCY","Grand Est","1 à 2 fois par semaine","4","2018"
"STRASBOURG","Grand Est","1 à 2 fois par semaine","19","2018"
"LYON PART DIEU","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","19","2018"
"MARSEILLE ST CHARLES","Provence-Alpes-Côte d'Azur","1 à 2 fois par semaine","12","2018"
"BORDEAUX ST JEAN","Nouvelle Aquitaine","1 à 2 fois par semaine","14","2018"
"TOURCOING","Hauts-de-France","1 à 2 fois par semaine","22","2018"
"BELLEGARDE (AIN)","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","13","2018"
"GRENOBLE","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","14","2018"
"METZ","Grand Est","1 à 2 fois par semaine","11","2018"
"REIMS","Grand Est","1 à 2 fois par semaine","18","2018"
"DIJON VILLE","Bourgogne-France-Comté","1 à 2 fois par semaine","16","2018"
"SAINT ETIENNE CHATEAUCREUX","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","12","2018"
"MADRID","Bourgogne-France-Comté","1 à 2 fois par semaine","15","2018"
"BREST","Bretagne","1 à 2 fois par semaine","13","2018"
"ST MALO","Bretagne","1 à 2 fois par semaine","16","2018"
"TOULOUSE MATABIAU","Occitanie","1 à 2 fois par semaine","12","2018"
"VANNES","Bretagne","1 à 2 fois par semaine","17","2018"
"ARRAS","Hauts-de-France","1 à 2 fois par semaine","18","2018"
"DUNKERQUE","Hauts-de-France","1 à 2 fois par semaine","20","2018"
"AIX EN PROVENCE TGV","Provence-Alpes-Côte d'Azur","1 à 2 fois par semaine","11","2018"
"CHAMBERY CHALLES LES EAUX","Auvergne-Rhône-Alpes","1 à 2 fois par semaine","15","2018"
"LE CREUSOT MONTCEAU MONTCHANIN","Bourgogne-France-Comté","1 à 2 fois par semaine","14","2018"
"NICE VILLE","Provence-Alpes-Côte d'Azur","1 à 2 fois par semaine","10","2018"
"NIMES","Occitanie","1 à 2 fois par semaine","15","2018"
"ANGERS SAINT LAUD","Pays de la Loire","1 ou plusieurs fois par mois","21","2018"
"LA ROCHELLE VILLE","Nouvelle Aquitaine","1 ou plusieurs fois par mois","11","2018"
"PARIS MONTPARNASSE","Île-de-France","1 ou plusieurs fois par mois","32","2018"
"ST PIERRE DES CORPS","Centre-Val de loire","1 ou plusieurs fois par mois","15","2018"
"LILLE","Hauts-de-France","1 ou plusieurs fois par mois","10","2018"
"PARIS NORD","Île-de-France","1 ou plusieurs fois par mois","22","2018"
"PARIS VAUGIRARD","Île-de-France","1 ou plusieurs fois par mois","11","2018"
"ANNECY","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","21","2018"
"BESANCON FRANCHE COMTE TGV","Bourgogne-France-Comté","1 ou plusieurs fois par mois","13","2018"
"MONTPELLIER","Occitanie","1 ou plusieurs fois par mois","14","2018"
"MULHOUSE VILLE","Grand Est","1 ou plusieurs fois par mois","22","2018"
"PARIS LYON","Île-de-France","1 ou plusieurs fois par mois","13","2018"
"TOULON","Provence-Alpes-Côte d'Azur","1 ou plusieurs fois par mois","13","2018"
"VALENCE ALIXAN TGV","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","21","2018"
"PARIS EST","Île-de-France","1 ou plusieurs fois par mois","11","2018"
"ANGOULEME","Nouvelle Aquitaine","1 ou plusieurs fois par mois","16","2018"
"LAVAL","Pays de la Loire","1 ou plusieurs fois par mois","24","2018"
"RENNES","Bretagne","1 ou plusieurs fois par mois","20","2018"
"NANTES","Pays de la Loire","1 ou plusieurs fois par mois","17","2018"
"DOUAI","Hauts-de-France","1 ou plusieurs fois par mois","14","2018"
"AVIGNON TGV","Provence-Alpes-Côte d'Azur","1 ou plusieurs fois par mois","19","2018"
"MACON LOCHE","Centre-Val de loire","1 ou plusieurs fois par mois","19","2018"
"MARNE LA VALLEE","Île-de-France","1 ou plusieurs fois par mois","22","2018"
"PERPIGNAN","Occitanie","1 ou plusieurs fois par mois","19","2018"
"LE MANS","Pays de la Loire","1 ou plusieurs fois par mois","13","2018"
"POITIERS","Nouvelle Aquitaine","1 ou plusieurs fois par mois","15","2018"
"QUIMPER","Bretagne","1 ou plusieurs fois par mois","14","2018"
"TOURS","Centre-Val de loire","1 ou plusieurs fois par mois","10","2018"
"NANCY","Grand Est","1 ou plusieurs fois par mois","24","2018"
"STRASBOURG","Grand Est","1 ou plusieurs fois par mois","15","2018"
"LYON PART DIEU","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","10","2018"
"MARSEILLE ST CHARLES","Provence-Alpes-Côte d'Azur","1 ou plusieurs fois par mois","14","2018"
"BORDEAUX ST JEAN","Nouvelle Aquitaine","1 ou plusieurs fois par mois","17","2018"
"TOURCOING","Hauts-de-France","1 ou plusieurs fois par mois","14","2018"
"BELLEGARDE (AIN)","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","15","2018"
"GRENOBLE","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","20","2018"
"METZ","Grand Est","1 ou plusieurs fois par mois","12","2018"
"REIMS","Grand Est","1 ou plusieurs fois par mois","19","2018"
"DIJON VILLE","Bourgogne-France-Comté","1 ou plusieurs fois par mois","21","2018"
"SAINT ETIENNE CHATEAUCREUX","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","29","2018"
"MADRID","Bourgogne-France-Comté","1 ou plusieurs fois par mois","17","2018"
"BREST","Bretagne","1 ou plusieurs fois par mois","18","2018"
"ST MALO","Bretagne","1 ou plusieurs fois par mois","12","2018"
"TOULOUSE MATABIAU","Occitanie","1 ou plusieurs fois par mois","16","2018"
"VANNES","Bretagne","1 ou plusieurs fois par mois","16","2018"
"ARRAS","Hauts-de-France","1 ou plusieurs fois par mois","14","2018"
"DUNKERQUE","Hauts-de-France","1 ou plusieurs fois par mois","12","2018"
"AIX EN PROVENCE TGV","Provence-Alpes-Côte d'Azur","1 ou plusieurs fois par mois","13","2018"
"CHAMBERY CHALLES LES EAUX","Auvergne-Rhône-Alpes","1 ou plusieurs fois par mois","21","2018"
"LE CREUSOT MONTCEAU MONTCHANIN","Bourgogne-France-Comté","1 ou plusieurs fois par mois","11","2018"
"NICE VILLE","Provence-Alpes-Côte d'Azur","1 ou plusieurs fois par mois","27","2018"
"NIMES","Occitanie","1 ou plusieurs fois par mois","14","2018"
"ANGERS SAINT LAUD","Pays de la Loire","C'est la première fois","10","2018"
"LA ROCHELLE VILLE","Nouvelle Aquitaine","C'est la première fois","14","2018"
"PARIS MONTPARNASSE","Île-de-France","C'est la première fois","17","2018"
"ST PIERRE DES CORPS","Centre-Val de loire","C'est la première fois","14","2018"
"LILLE","Hauts-de-France","C'est la première fois","5","2018"
"PARIS NORD","Île-de-France","C'est la première fois","2","2018"
"PARIS VAUGIRARD","Île-de-France","C'est la première fois","9","2018"
"ANNECY","Auvergne-Rhône-Alpes","C'est la première fois","5","2018"
"BESANCON FRANCHE COMTE TGV","Bourgogne-France-Comté","C'est la première fois","22","2018"
"MONTPELLIER","Occitanie","C'est la première fois","17","2018"
"MULHOUSE VILLE","Grand Est","C'est la première fois","13","2018"
"PARIS LYON","Île-de-France","C'est la première fois","2","2018"
"TOULON","Provence-Alpes-Côte d'Azur","C'est la première fois","9","2018"
"VALENCE ALIXAN TGV","Auvergne-Rhône-Alpes","C'est la première fois","12","2018"
"PARIS EST","Île-de-France","C'est la première fois","18","2018"
"ANGOULEME","Nouvelle Aquitaine","C'est la première fois","9","2018"
"LAVAL","Pays de la Loire","C'est la première fois","5","2018"
"RENNES","Bretagne","C'est la première fois","24","2018"
"NANTES","Pays de la Loire","C'est la première fois","6","2018"
"DOUAI","Hauts-de-France","C'est la première fois","10","2018"
"AVIGNON TGV","Provence-Alpes-Côte d'Azur","C'est la première fois","17","2018"
"MACON LOCHE","Centre-Val de loire","C'est la première fois","15","2018"
"MARNE LA VALLEE","Île-de-France","C'est la première fois","14","2018"
"PERPIGNAN","Occitanie","C'est la première fois","7","2018"
"LE MANS","Pays de la Loire","C'est la première fois","15","2018"
"POITIERS","Nouvelle Aquitaine","C'est la première fois","20","2018"
"QUIMPER","Bretagne","C'est la première fois","10","2018"
"TOURS","Centre-Val de loire","C'est la première fois","21","2018"
"NANCY","Grand Est","C'est la première fois","5","2018"
"STRASBOURG","Grand Est","C'est la première fois","17","2018"
"LYON PART DIEU","Auvergne-Rhône-Alpes","C'est la première fois","15","2018"
"MARSEILLE ST CHARLES","Provence-Alpes-Côte d'Azur","C'est la première fois","13","2018"
"BORDEAUX ST JEAN","Nouvelle Aquitaine","C'est la première fois","17","2018"
"TOURCOING","Hauts-de-France","C'est la première fois","22","2018"
"BELLEGARDE (AIN)","Auvergne-Rhône-Alpes","C'est la première fois","12","2018"
"GRENOBLE","Auvergne-Rhône-Alpes","C'est la première fois","8","2018"
"METZ","Grand Est","C'est la première fois","19","2018"
"REIMS","Grand Est","C'est la première fois","10","2018"
"DIJON VILLE","Bourgogne-France-Comté","C'est la première fois","3","2018"
"SAINT ETIENNE CHATEAUCREUX","Auvergne-Rhône-Alpes","C'est la première fois","15","2018"
"MADRID","Bourgogne-France-Comté","C'est la première fois","14","2018"
"BREST","Bretagne","C'est la première fois","8","2018"
"ST MALO","Bretagne","C'est la première fois","3","2018"
"TOULOUSE MATABIAU","Occitanie","C'est la première fois","7","2018"
"VANNES","Bretagne","C'est la première fois","12","2018"
"ARRAS","Hauts-de-France","C'est la première fois","19","2018"
"DUNKERQUE","Hauts-de-France","C'est la première fois","5","2018"
"AIX EN PROVENCE TGV","Provence-Alpes-Côte d'Azur","C'est la première fois","8","2018"
"CHAMBERY CHALLES LES EAUX","Auvergne-Rhône-Alpes","C'est la première fois","14","2018"
"LE CREUSOT MONTCEAU MONTCHANIN","Bourgogne-France-Comté","C'est la première fois","14","2018"
"NICE VILLE","Provence-Alpes-Côte d'Azur","C'est la première fois","7","2018"
"NIMES","Occitanie","C'est la première fois","13","2018"
"ANGERS SAINT LAUD","Pays de la Loire","Moins d'1 fois par mois","21","2018"
"LA ROCHELLE VILLE","Nouvelle Aquitaine","Moins d'1 fois par mois","24","2018"
"PARIS MONTPARNASSE","Île-de-France","Moins d'1 fois par mois","9","2018"
"ST PIERRE DES CORPS","Centre-Val de loire","Moins d'1 fois par mois","33","2018"
